symbol,rebalance_date,COMBO_CASH_REV
002084,2021-08-25,0.5117001796869416
002091,2021-08-25,0.7616260788371019
002165,2021-08-25,0.6913619182933481
002171,2021-08-25,0.6241358585273563
002221,2021-08-25,0.5322946734101711
002274,2021-08-25,0.7144616937433712
002284,2021-08-25,0.9908485301798472
002285,2021-08-25,-0.03366710528003012
002320,2021-08-25,0.6461971110282095
002329,2021-08-25,0.23408814113414902
002332,2021-08-25,-0.21341595376554595
002361,2021-08-25,0.14803595559397426
002367,2021-08-25,-0.07265139490481029
002388,2021-08-25,-0.7184096932062524
002396,2021-08-25,0.7194095990406231
002417,2021-08-25,-1.1447652289757904
002426,2021-08-25,-0.5733843232100907
002429,2021-08-25,-0.09993828922590037
002436,2021-08-25,0.39241132401475404
002461,2021-08-25,-0.518187774113094
002474,2021-08-25,-0.4758258102160462
002475,2021-08-25,0.43167824519756737
002522,2021-08-25,-0.10536302550122084
002524,2021-08-25,0.5647709108436061
002539,2021-08-25,0.28059640915361694
002562,2021-08-25,-0.5366474643025485
002564,2021-08-25,-0.6357118978032777
002567,2021-08-25,0.4362273708925183
002571,2021-08-25,0.14168352299243117
002579,2021-08-25,-1.3869871394523916
002590,2021-08-25,-1.103945999875138
002606,2021-08-25,-0.2894782203278082
002641,2021-08-25,-0.697473104346078
002657,2021-08-25,-0.4093482753145661
002715,2021-08-25,0.8859675073579095
002728,2021-08-25,0.7747288412647666
002745,2021-08-25,0.09367774596800924
002801,2021-08-25,0.5792477951850666
002849,2021-08-25,-1.2975932561872385
002852,2021-08-25,-2.0747699215793967
002882,2021-08-25,0.4542011574692443
002890,2021-08-25,-2.0747699215793967
002896,2021-08-25,0.24403031695007682
002906,2021-08-25,-1.6644249281722787
002911,2021-08-25,1.436795772366935
002921,2021-08-25,1.436795772366935
300005,2021-08-25,0.7879478083679184
300012,2021-08-25,-0.4935948837046125
300029,2021-08-25,-0.5269017915798523
300035,2021-08-25,0.09772745191836452
300042,2021-08-25,0.3285529791162817
300085,2021-08-25,-1.6056997068934125
300097,2021-08-25,-1.5571128685070015
300150,2021-08-25,-0.1135403558699895
300288,2021-08-25,-0.34017700791817757
300345,2021-08-25,-0.15794844844722883
300368,2021-08-25,-0.4610127658371827
300374,2021-08-25,-0.8667813547347067
300424,2021-08-25,-0.6075326980208059
300430,2021-08-25,0.3128277263380999
300447,2021-08-25,1.3871253262615513
300451,2021-08-25,-1.6252990301850452
300484,2021-08-25,0.3741948006711025
300525,2021-08-25,-0.8168191708870378
300553,2021-08-25,1.0305820054380195
300555,2021-08-25,-0.8654926362765896
300582,2021-08-25,0.7850954927112596
300620,2021-08-25,-0.1150761642180557
300648,2021-08-25,0.08903806622868149
300654,2021-08-25,0.7110908994113543
300667,2021-08-25,-0.9596031660764099
300678,2021-08-25,0.1389133813892344
300686,2021-08-25,-0.9690939326717588
300713,2021-08-25,-0.7668672240657131
300739,2021-08-25,0.22036506351117416
600056,2021-08-25,-0.9727929905670666
600105,2021-08-25,0.08320196268487579
600118,2021-08-25,0.3167485495903598
600165,2021-08-25,0.4033810970806018
600225,2021-08-25,-0.9798436056506563
600235,2021-08-25,-0.08804732291373014
600279,2021-08-25,0.01574577629737411
600315,2021-08-25,-0.023436552599815624
600328,2021-08-25,0.2754079165866573
600350,2021-08-25,-0.6728558216240392
600433,2021-08-25,-0.06294241436952105
600456,2021-08-25,0.8474129196634969
600459,2021-08-25,0.3268302674484081
600490,2021-08-25,0.0621524710989028
600512,2021-08-25,-0.7490232385311257
600513,2021-08-25,1.1974181228414238
600516,2021-08-25,0.6113866490450873
600526,2021-08-25,-0.2770202748107134
600567,2021-08-25,0.46146944618018565
600568,2021-08-25,-0.48664536373968026
600576,2021-08-25,-0.0254537348466545
600593,2021-08-25,0.9735288398916289
600598,2021-08-25,0.9809301841657314
600602,2021-08-25,0.20575255327605413
600603,2021-08-25,-0.9903591435778615
600671,2021-08-25,-0.5474258102539964
600691,2021-08-25,0.5376029251232624
600694,2021-08-25,0.23609632658056995
600800,2021-08-25,-1.840158407899625
600812,2021-08-25,-1.2894975086882932
600820,2021-08-25,0.006886298453241291
600839,2021-08-25,0.03896438423652741
600858,2021-08-25,-0.13767399649900056
600864,2021-08-25,0.04554481752216544
600867,2021-08-25,0.3079570845381364
600998,2021-08-25,-0.2600215242749112
601113,2021-08-25,-0.5332876686242273
601258,2021-08-25,-0.5096763944059713
601566,2021-08-25,0.07794923714917668
601599,2021-08-25,0.5230528202589438
601600,2021-08-25,0.7700369913624967
601608,2021-08-25,0.20018834231383587
601798,2021-08-25,-0.5116887201498166
601929,2021-08-25,-0.146454719636564
601992,2021-08-25,-0.3123535364510021
603050,2021-08-25,-0.18024539052710392
603101,2021-08-25,0.6476475541732126
603198,2021-08-25,0.29432434380925676
603200,2021-08-25,-0.5573092259583048
603232,2021-08-25,0.032196667131857176
603316,2021-08-25,-0.30402388445258977
603319,2021-08-25,0.37572682911473887
603320,2021-08-25,0.49516776509792615
603369,2021-08-25,0.10772769610453581
603388,2021-08-25,0.8055314264171468
603389,2021-08-25,-0.03804155073323681
603519,2021-08-25,1.0496895015875838
603580,2021-08-25,0.4294044017248646
603605,2021-08-25,-0.387222155684661
603678,2021-08-25,1.0917751386756223
603696,2021-08-25,-0.0016303038460968484
603701,2021-08-25,-0.2714697384042984
603716,2021-08-25,0.9655477210069879
603776,2021-08-25,-0.4556444049123924
603813,2021-08-25,0.22448387727898483
603839,2021-08-25,-0.8538830635076103
603859,2021-08-25,-0.9298500038178266
603878,2021-08-25,-0.44313766895830153
603896,2021-08-25,-0.7289373941896597
603918,2021-08-25,-0.9748916779891654
603928,2021-08-25,-0.23228419165258468
603963,2021-08-25,-0.1404802052504793
603969,2021-08-25,0.8408167859130397
603980,2021-08-25,-0.7484244220768181
920149,2021-08-25,-1.6063306501122723
920163,2021-08-25,0.060115949194680274
920946,2021-08-25,-0.6432051970316846
000019,2021-08-26,-0.48154051570948897
000021,2021-08-26,-0.34964722481826593
000030,2021-08-26,-1.765851528148416
000050,2021-08-26,0.41862629187383305
000062,2021-08-26,1.1922814346582937
000069,2021-08-26,-0.391622576947554
000099,2021-08-26,-0.4715710717198485
000153,2021-08-26,-0.3687585357202984
000155,2021-08-26,-0.06532510675333719
000407,2021-08-26,0.1884836383845994
000526,2021-08-26,0.27612071902165014
000544,2021-08-26,-0.2968133927668286
000546,2021-08-26,-0.11446837540631266
000553,2021-08-26,0.641160861739454
000554,2021-08-26,0.2007305408798895
000559,2021-08-26,0.9558792058828294
000565,2021-08-26,0.03371056065776398
000566,2021-08-26,-2.310140746773183
000567,2021-08-26,0.6132543286240343
000586,2021-08-26,-2.247842777232138
000591,2021-08-26,0.13062196089011818
000597,2021-08-26,-2.2809897340129965
000611,2021-08-26,0.42820141375303306
000622,2021-08-26,-2.1548635892350703
000650,2021-08-26,0.07040327730963067
000657,2021-08-26,0.07477208329211059
000665,2021-08-26,-1.0058583952318823
000667,2021-08-26,-0.7877861375656903
000671,2021-08-26,-0.08364174796785345
000673,2021-08-26,0.2895468585441857
000688,2021-08-26,-0.02744632848327011
000711,2021-08-26,0.07292859471557012
000717,2021-08-26,1.7590370258081034
000718,2021-08-26,-0.2701835295135794
000736,2021-08-26,0.49021595124391
000751,2021-08-26,1.7910857504165023
000761,2021-08-26,1.3969831469692848
000780,2021-08-26,1.1466661088669388
000782,2021-08-26,1.207478256398776
000796,2021-08-26,0.7472825593906937
000797,2021-08-26,-0.555132369073359
000801,2021-08-26,-0.9647524699905212
000821,2021-08-26,0.26668644457815005
000826,2021-08-26,0.4852642488379714
000831,2021-08-26,-0.5858513559842063
000860,2021-08-26,-0.5930565782048761
000869,2021-08-26,-1.170677849430559
000890,2021-08-26,0.32667982631920334
000912,2021-08-26,0.7688595630658003
000920,2021-08-26,0.6461312915809709
000931,2021-08-26,-0.26083571178988024
000937,2021-08-26,0.23760612559535732
000953,2021-08-26,-1.2337945151129155
000957,2021-08-26,-0.26199662051899797
000965,2021-08-26,0.5875211184081729
002003,2021-08-26,0.9003407191706783
002013,2021-08-26,1.7910857504165023
002022,2021-08-26,-2.4306789604536667
002027,2021-08-26,0.552119673050727
002031,2021-08-26,0.10274006409530653
002039,2021-08-26,-0.39388642675164365
002041,2021-08-26,-0.9878536040866492
002048,2021-08-26,-2.2009162064325336
002059,2021-08-26,0.40252136797004007
002063,2021-08-26,-0.4624016206468295
002077,2021-08-26,0.11007347315712816
002082,2021-08-26,-2.0550033827968424
002108,2021-08-26,-0.01212019666182082
002109,2021-08-26,-1.7340861670867707
002149,2021-08-26,-0.6137076019727158
002178,2021-08-26,-0.06468896400055539
002182,2021-08-26,0.3147823495379308
002189,2021-08-26,-0.3937629927819184
002190,2021-08-26,0.28979794136953596
002195,2021-08-26,0.130350741545023
002204,2021-08-26,0.26377356718314704
002208,2021-08-26,-0.5287690574862457
002213,2021-08-26,1.245880293143275
002218,2021-08-26,-0.4952858049945852
002245,2021-08-26,0.4348488303477618
002259,2021-08-26,-1.0080772808759821
002268,2021-08-26,-0.21952486061924553
002269,2021-08-26,-0.275907290508322
002281,2021-08-26,-1.0095507389476879
002298,2021-08-26,-0.09900114433646373
002313,2021-08-26,-0.08085681788160344
002323,2021-08-26,0.7055944013509177
002328,2021-08-26,0.23015034109723603
002338,2021-08-26,-1.9124302871152632
002340,2021-08-26,-0.0018327441931448862
002341,2021-08-26,-0.9089687169352261
002349,2021-08-26,-2.0518863293132124
002363,2021-08-26,0.43926610816527106
002390,2021-08-26,0.6858227730690015
002407,2021-08-26,0.41979712239730266
002413,2021-08-26,-2.4306789604536667
002422,2021-08-26,-0.055035980210953114
002446,2021-08-26,-2.402688529734022
002449,2021-08-26,0.1224565712111266
002481,2021-08-26,-0.14125192650129356
002488,2021-08-26,-0.6912717406218367
002491,2021-08-26,-1.946128658207418
002496,2021-08-26,-0.1557919132030472
002501,2021-08-26,0.9997206338480302
002504,2021-08-26,0.11592957336329379
002526,2021-08-26,-1.308366952260716
002541,2021-08-26,-1.9729388472468306
002544,2021-08-26,-0.30995905687433223
002575,2021-08-26,-0.19472747105881097
002586,2021-08-26,-1.5699557185640212
002599,2021-08-26,0.6492474405192672
002603,2021-08-26,-2.1380502853703627
002618,2021-08-26,-0.06666696807332634
002621,2021-08-26,-0.6585275778833447
002626,2021-08-26,-0.38446043436047606
002630,2021-08-26,-0.23633193266981306
002651,2021-08-26,-1.6372519176423963
002659,2021-08-26,0.35032905814357884
002689,2021-08-26,0.18492148569665787
002690,2021-08-26,0.451827712438727
002694,2021-08-26,-0.5229270191735822
002700,2021-08-26,0.3598569732395704
002701,2021-08-26,0.25501391339955737
002702,2021-08-26,-1.82382296757186
002706,2021-08-26,0.30456642563742653
002707,2021-08-26,0.7852831213201195
002713,2021-08-26,-0.0027843455850449436
002733,2021-08-26,1.1669872538078756
002737,2021-08-26,-0.019644107338356042
002742,2021-08-26,-0.18124222211344457
002752,2021-08-26,-0.6660545273818822
002757,2021-08-26,-0.8377479051810213
002808,2021-08-26,-0.4678829569742553
002810,2021-08-26,0.4506804399883458
002822,2021-08-26,0.358213412780182
002826,2021-08-26,-0.7090256405957027
002853,2021-08-26,-0.06032425661163193
002875,2021-08-26,0.1350050529488664
002898,2021-08-26,0.3467014521968553
002901,2021-08-26,-2.4306789604536667
002913,2021-08-26,0.8576003694963444
002918,2021-08-26,0.811912092299149
002923,2021-08-26,-1.4010526458676735
300024,2021-08-26,0.22233854747274084
300038,2021-08-26,-1.6841744909899792
300039,2021-08-26,0.6923440410702744
300040,2021-08-26,-0.43576212608929565
300041,2021-08-26,-1.8441363017716583
300050,2021-08-26,-0.6609833373172274
300070,2021-08-26,-0.8716601323648676
300087,2021-08-26,-0.06440479252844836
300099,2021-08-26,-0.7749000662971819
300100,2021-08-26,-1.2033031615804588
300102,2021-08-26,0.23917169304707053
300126,2021-08-26,0.26827245749712425
300127,2021-08-26,0.6268765091986741
300129,2021-08-26,-1.3103336053611332
300169,2021-08-26,-0.597894152715633
300180,2021-08-26,-1.536443765067724
300187,2021-08-26,-0.5290578599714371
300188,2021-08-26,-0.6915427539459282
300190,2021-08-26,-2.161092532287943
300201,2021-08-26,-0.8194815132148899
300217,2021-08-26,-0.0816162666187914
300218,2021-08-26,1.0755214636434514
300234,2021-08-26,-1.076761786287023
300238,2021-08-26,-2.149969644732633
300239,2021-08-26,-0.9270244937388772
300244,2021-08-26,0.341083325853214
300262,2021-08-26,-0.3191413611870856
300277,2021-08-26,-0.2730265239425598
300292,2021-08-26,-2.4306789604536667
300308,2021-08-26,-1.30491769097255
300334,2021-08-26,-0.0801227625127734
300343,2021-08-26,-0.4823511535172028
300347,2021-08-26,-0.337300717516518
300355,2021-08-26,0.32109911393155777
300383,2021-08-26,-0.609131033727341
300388,2021-08-26,-1.4608156570601993
300402,2021-08-26,-0.1549818874467192
300404,2021-08-26,-1.9714116817894585
300436,2021-08-26,-0.45505872435396677
300456,2021-08-26,-0.4850413344704584
300460,2021-08-26,0.27598254825590446
300465,2021-08-26,-0.8032579371776003
300467,2021-08-26,0.16438674030633596
300482,2021-08-26,-0.17161377619281531
300488,2021-08-26,-1.4092377544792614
300501,2021-08-26,0.7047795459584812
300502,2021-08-26,-1.2413221285885627
300519,2021-08-26,-0.12064715002118054
300551,2021-08-26,-0.4289128596224365
300557,2021-08-26,-0.18609436387476852
300561,2021-08-26,-0.33155028588460184
300575,2021-08-26,-0.7332037138669399
300580,2021-08-26,-0.35926255475310204
300599,2021-08-26,-0.4428945033690036
300607,2021-08-26,-1.6088972445868241
300613,2021-08-26,1.7910857504165023
300622,2021-08-26,-0.3116812576255155
300626,2021-08-26,1.7910857504165023
300634,2021-08-26,-0.400925118774484
300657,2021-08-26,0.21008709302857434
300683,2021-08-26,-0.8834195084473734
300689,2021-08-26,-1.9491295240568198
300693,2021-08-26,0.05731861117927692
300712,2021-08-26,0.01595871932667886
600039,2021-08-26,-0.3435574719915262
600084,2021-08-26,0.5172920587124503
600085,2021-08-26,0.3514645199355266
600143,2021-08-26,-0.7395251268224672
600160,2021-08-26,1.3033343864653906
600162,2021-08-26,-0.2863787908039021
600169,2021-08-26,-0.3673704490718642
600216,2021-08-26,0.40930066600034987
600218,2021-08-26,-0.33682470386139746
600223,2021-08-26,-0.11732822378458307
600249,2021-08-26,0.5195404049502081
600283,2021-08-26,-0.0849064565793271
600301,2021-08-26,0.07249049693640858
600312,2021-08-26,-0.4287089695512185
600335,2021-08-26,-0.31293084396611104
600380,2021-08-26,0.4406290044052735
600385,2021-08-26,-0.09640142496173756
600390,2021-08-26,-0.4311947762554805
600419,2021-08-26,0.18363230837702998
600435,2021-08-26,0.4992821494565586
600463,2021-08-26,0.018831870098338005
600475,2021-08-26,0.06327964737907857
600478,2021-08-26,-0.4439041370660056
600483,2021-08-26,0.5572159977848579
600503,2021-08-26,-0.35556370446696584
600505,2021-08-26,0.9134332790790569
600508,2021-08-26,0.21159143589122972
600517,2021-08-26,1.6122803654893134
600527,2021-08-26,-1.3805669406809447
600535,2021-08-26,-0.8247405344343925
600548,2021-08-26,-0.12640135582779805
600549,2021-08-26,0.5089617555467125
600560,2021-08-26,-0.22199513625417197
600569,2021-08-26,0.7934688209961298
600570,2021-08-26,-0.48797597172879076
600587,2021-08-26,0.13571347998363748
600600,2021-08-26,-0.6067887264562655
600617,2021-08-26,-0.11374787800386854
600618,2021-08-26,0.015731676768904263
600648,2021-08-26,-0.9285010174369872
600684,2021-08-26,-0.4821873863983987
600688,2021-08-26,0.24681200895281435
600692,2021-08-26,-0.4340608260372775
600699,2021-08-26,0.23083379732460121
600706,2021-08-26,1.198224033472058
600711,2021-08-26,-1.140790681313901
600712,2021-08-26,0.09236522198988231
600741,2021-08-26,0.43864784579665506
600759,2021-08-26,0.21171363611143768
600775,2021-08-26,0.7393031867645035
600789,2021-08-26,-0.5301987998930802
600796,2021-08-26,-0.07182109399592644
600808,2021-08-26,0.9107698152900512
600854,2021-08-26,-0.1887903744038848
600871,2021-08-26,-0.3886527434157428
600874,2021-08-26,1.2558415750974739
600963,2021-08-26,0.0991550269951372
600980,2021-08-26,0.3400712307633933
600985,2021-08-26,0.22224647359674685
601000,2021-08-26,-0.2391799814806243
601003,2021-08-26,0.582935638356784
601020,2021-08-26,-1.0794273363697755
601038,2021-08-26,0.005102495498726907
601139,2021-08-26,1.028634427709537
601163,2021-08-26,0.006075517819742929
601188,2021-08-26,0.7322157767648694
601231,2021-08-26,-0.21071357210339955
601368,2021-08-26,0.5535897013255007
601669,2021-08-26,-0.5505798180563367
601678,2021-08-26,0.643140017319687
601699,2021-08-26,0.02379739611400199
601801,2021-08-26,1.5692216917579345
601808,2021-08-26,-0.07103577309263487
601828,2021-08-26,-0.4036117791331675
601872,2021-08-26,-0.5460903920839819
601898,2021-08-26,0.8404144759981852
601908,2021-08-26,-0.4794848948529401
603003,2021-08-26,0.009619511651988726
603058,2021-08-26,0.48004390255348217
603080,2021-08-26,-0.47345653048341363
603081,2021-08-26,0.009632755104186819
603088,2021-08-26,1.1894211508209704
603089,2021-08-26,0.7839347535267526
603131,2021-08-26,0.28011130512011384
603179,2021-08-26,-0.029632864625912525
603180,2021-08-26,0.2747487319904224
603196,2021-08-26,0.16916792538864628
603227,2021-08-26,0.5579889387879933
603328,2021-08-26,0.471761014241905
603329,2021-08-26,0.5626660252487112
603356,2021-08-26,-0.7601784988731957
603421,2021-08-26,-0.15315311485661776
603528,2021-08-26,0.773260816758039
603578,2021-08-26,1.098296200440868
603601,2021-08-26,-1.084251574877484
603602,2021-08-26,0.22462252439681651
603636,2021-08-26,-0.028058221384508586
603685,2021-08-26,0.45056997738780663
603689,2021-08-26,-0.204312907513802
603779,2021-08-26,0.36803584562382713
603818,2021-08-26,0.035625039537283076
603823,2021-08-26,0.3601214139561094
603826,2021-08-26,1.2915338261762779
603829,2021-08-26,-0.5803395313304089
603876,2021-08-26,1.5539534696519963
603886,2021-08-26,0.05778116846559706
603888,2021-08-26,0.7503204377097271
603933,2021-08-26,0.5433105126590526
603955,2021-08-26,-1.110845004371281
603959,2021-08-26,-0.3890299246046705
603970,2021-08-26,1.5030521285066687
603987,2021-08-26,-0.7129496462461398
603999,2021-08-26,0.026064950027343714
832317,2021-08-26,0.6725079113999776
920370,2021-08-26,-1.3530277425964479
920445,2021-08-26,-0.819221753189334
920508,2021-08-26,0.4437714493473254
000004,2021-08-27,-0.07271841680768201
000005,2021-08-27,-0.24246573944029703
000006,2021-08-27,0.15637615442724473
000007,2021-08-27,1.8447134836588912
000012,2021-08-27,0.6964297894406021
000014,2021-08-27,-0.04785863547970626
000017,2021-08-27,-2.275102004841493
000023,2021-08-27,-0.6367800485003028
000027,2021-08-27,-0.044552090557731766
000059,2021-08-27,0.9856300692060522
000089,2021-08-27,0.5012769606682601
000096,2021-08-27,1.0109623087332804
000409,2021-08-27,-0.6225829085232284
000429,2021-08-27,0.20692592454912367
000488,2021-08-27,0.14478241855936913
000502,2021-08-27,1.8447134836588912
000516,2021-08-27,0.4286318752103272
000532,2021-08-27,-0.258186949591913
000536,2021-08-27,0.2326072229717496
000537,2021-08-27,0.1536900844212217
000560,2021-08-27,0.2706343290727963
000595,2021-08-27,1.5837026591583065
000608,2021-08-27,0.061697542589910566
000631,2021-08-27,1.0953307320962056
000632,2021-08-27,0.13983074104299426
000636,2021-08-27,0.26645982313824945
000639,2021-08-27,0.20952169787055136
000652,2021-08-27,-1.097709800967868
000659,2021-08-27,0.7768604437432355
000668,2021-08-27,0.049414806734977085
000677,2021-08-27,0.7465014819582512
000681,2021-08-27,0.3029745021826277
000682,2021-08-27,-0.3187841291709995
000692,2021-08-27,-0.7571971494017622
000702,2021-08-27,0.2541709757444193
000716,2021-08-27,-0.22794269538295497
000723,2021-08-27,1.2458598033415007
000738,2021-08-27,0.6147020615878677
000752,2021-08-27,-1.7391568972592402
000755,2021-08-27,0.5167000208553185
000757,2021-08-27,-0.2803004762658551
000762,2021-08-27,-0.33365515711158145
000777,2021-08-27,-0.19646998934069176
000785,2021-08-27,0.5997261686914854
000788,2021-08-27,0.5722423333324723
000799,2021-08-27,0.4946022652485845
000815,2021-08-27,-0.4190071709407202
000837,2021-08-27,-0.41463352522169683
000838,2021-08-27,-0.4946281490527807
000883,2021-08-27,1.4742878348817472
000889,2021-08-27,-0.5790212878215393
000892,2021-08-27,0.7005586660148356
000910,2021-08-27,0.14783881158439935
000911,2021-08-27,-1.518478220552902
000923,2021-08-27,1.2332943184376424
000930,2021-08-27,0.22069684408685217
000936,2021-08-27,-0.18119585517947093
000955,2021-08-27,-1.8519741266838259
000958,2021-08-27,-0.12468718624609726
000961,2021-08-27,0.9200035686592127
000969,2021-08-27,0.5929333890444568
000975,2021-08-27,-0.44203751396745483
000982,2021-08-27,0.44894813896378777
000997,2021-08-27,0.20055974899569678
001696,2021-08-27,-0.29034207724478156
002020,2021-08-27,-2.304632380038587
002032,2021-08-27,-0.15579909043532858
002037,2021-08-27,-0.4438162350221496
002038,2021-08-27,-0.1171480740162072
002040,2021-08-27,-0.19732540968672113
002042,2021-08-27,0.29292629385533453
002047,2021-08-27,-0.2640551333853074
002057,2021-08-27,0.3848263732354382
002065,2021-08-27,-0.08456796778254577
002068,2021-08-27,1.0530731364751185
002072,2021-08-27,-0.09848381516080121
002090,2021-08-27,-0.3161833324514799
002100,2021-08-27,1.8447134836588912
002104,2021-08-27,-0.22953454970199844
002116,2021-08-27,0.04468446137569759
002122,2021-08-27,0.4485495650292773
002125,2021-08-27,0.1887023270272159
002128,2021-08-27,-0.1941617426849156
002145,2021-08-27,1.4675155748880848
002152,2021-08-27,-0.6638677521602435
002153,2021-08-27,-0.421730645842312
002200,2021-08-27,-0.0667481371776906
002205,2021-08-27,0.23800535009317292
002209,2021-08-27,-0.4046540830832486
002211,2021-08-27,-0.19642252401081556
002215,2021-08-27,-0.16154290556474035
002227,2021-08-27,0.2514284087069113
002238,2021-08-27,0.4720865271335827
002241,2021-08-27,0.10629253735480387
002243,2021-08-27,0.307050967596579
002244,2021-08-27,-0.7950744581444481
002249,2021-08-27,0.288661313471807
002279,2021-08-27,-1.0600698006405256
002283,2021-08-27,0.05043634804203214
002287,2021-08-27,0.31330003663943323
002297,2021-08-27,-0.02902767515017985
002301,2021-08-27,-1.2705077405728482
002310,2021-08-27,0.2520819729094245
002336,2021-08-27,-0.41186916104105076
002353,2021-08-27,-0.31507946094061245
002357,2021-08-27,0.8261864813544484
002366,2021-08-27,-0.6164989305050597
002374,2021-08-27,-0.19039239208799977
002389,2021-08-27,-0.6237802071751619
002399,2021-08-27,0.5514144153182989
002404,2021-08-27,0.20899829471028264
002420,2021-08-27,-0.027483058023533236
002430,2021-08-27,0.41138848076650625
002432,2021-08-27,-2.0348537137656924
002442,2021-08-27,0.5306418653486802
002462,2021-08-27,0.09066109412621089
002463,2021-08-27,-0.35561938525220604
002484,2021-08-27,-0.467907011562916
002490,2021-08-27,0.5676093797147864
002505,2021-08-27,0.46844568350696825
002515,2021-08-27,-0.7016394245267028
002518,2021-08-27,0.28073356025050394
002520,2021-08-27,0.27560603802340083
002536,2021-08-27,0.3377476961506564
002553,2021-08-27,0.6636954124073512
002556,2021-08-27,0.4762830674892466
002565,2021-08-27,-0.40397925501248605
002576,2021-08-27,0.16116054708959035
002580,2021-08-27,0.23258541385967688
002588,2021-08-27,1.8237520116548809
002596,2021-08-27,-0.16721315202157838
002600,2021-08-27,-1.8182829800023312
002608,2021-08-27,0.33417752642963305
002620,2021-08-27,-1.0741697555966363
002631,2021-08-27,0.8255437973305254
002633,2021-08-27,-1.2832485452681588
002642,2021-08-27,0.5195038196298485
002646,2021-08-27,0.4133080793258878
002650,2021-08-27,-2.131928610310407
002655,2021-08-27,-0.9500421402584
002656,2021-08-27,-0.15533601317996198
002658,2021-08-27,-0.11368646859246535
002667,2021-08-27,-0.2192967710320887
002672,2021-08-27,0.05903149208846403
002676,2021-08-27,-1.772088105892837
002685,2021-08-27,-0.2680519248311878
002696,2021-08-27,0.13046509100167186
002714,2021-08-27,-0.32036187284991
002731,2021-08-27,0.7297534061769675
002740,2021-08-27,-0.3524359599604352
002743,2021-08-27,0.03532936935864159
002763,2021-08-27,0.6490397059641284
002778,2021-08-27,-1.15662219446493
002785,2021-08-27,0.4263927677035227
002787,2021-08-27,1.6455268057166037
002792,2021-08-27,-0.07152866294822899
002805,2021-08-27,0.8323483836962012
002812,2021-08-27,0.6727379278020107
002823,2021-08-27,0.8722107749932284
002835,2021-08-27,-0.22159101313648466
002836,2021-08-27,0.08659437310208441
002840,2021-08-27,-0.662707277202971
002858,2021-08-27,0.43667581635485353
002860,2021-08-27,0.6872470962422448
002871,2021-08-27,-0.2051086289613979
002872,2021-08-27,-2.304632380038587
002876,2021-08-27,-0.11693764410405662
002881,2021-08-27,1.05359447728619
002889,2021-08-27,-0.1584431085800577
002891,2021-08-27,-0.43693622707493857
002892,2021-08-27,0.4147570094872303
002895,2021-08-27,0.03475837856204333
002912,2021-08-27,0.517506189540767
002915,2021-08-27,0.19109221615599564
002922,2021-08-27,-2.304632380038587
002928,2021-08-27,0.6979604687286066
300007,2021-08-27,-1.2469703236059357
300014,2021-08-27,1.8447134836588912
300015,2021-08-27,0.1890443011947097
300031,2021-08-27,-0.8760436671753233
300045,2021-08-27,-0.41016411354923676
300067,2021-08-27,0.0675900281084883
300069,2021-08-27,0.6763871381431494
300072,2021-08-27,-0.25970531992473583
300075,2021-08-27,0.49211368666724675
300082,2021-08-27,0.1443624577043236
300084,2021-08-27,0.9147580819124423
300088,2021-08-27,-0.09970679528042709
300094,2021-08-27,-0.23958246404756492
300103,2021-08-27,-0.47632097238291676
300105,2021-08-27,0.08862700788219784
300113,2021-08-27,1.0220857603871356
300114,2021-08-27,-0.034051199518312536
300118,2021-08-27,-1.3857064258833656
300119,2021-08-27,-0.9119094659471203
300123,2021-08-27,-1.064665252521631
300133,2021-08-27,0.32622252972287763
300134,2021-08-27,-0.47421754080622874
300135,2021-08-27,0.33775229686558167
300137,2021-08-27,-0.12748850738861423
300143,2021-08-27,-0.47438056344803325
300144,2021-08-27,1.0941889795007786
300148,2021-08-27,-0.6956395289679037
300155,2021-08-27,-0.17770385655103155
300157,2021-08-27,-0.6165193116881645
300163,2021-08-27,-0.30529536143977853
300164,2021-08-27,0.24025193263618036
300165,2021-08-27,-0.9565020799777051
300166,2021-08-27,-0.1510419524071876
300170,2021-08-27,-0.02850768737839922
300195,2021-08-27,-1.0705618224890923
300202,2021-08-27,0.061103360425962275
300215,2021-08-27,0.0983207920698854
300219,2021-08-27,0.7189544812794081
300222,2021-08-27,-0.3355073150826952
300231,2021-08-27,-0.42224100239384327
300233,2021-08-27,-0.21227394515897288
300235,2021-08-27,-0.8891513388086802
300242,2021-08-27,0.010611906933634202
300245,2021-08-27,-0.6464107436606625
300247,2021-08-27,0.17305624792637667
300248,2021-08-27,-0.33513964405396646
300267,2021-08-27,-1.3197710143987247
300278,2021-08-27,-1.0291350152316578
300280,2021-08-27,0.16143251026603178
300290,2021-08-27,0.43277709750336363
300294,2021-08-27,0.2745345572147063
300309,2021-08-27,0.14476915868661935
300315,2021-08-27,-0.053102933688113446
300316,2021-08-27,0.3399872491104653
300317,2021-08-27,-0.6590408241712481
300319,2021-08-27,0.5566125440509475
300324,2021-08-27,0.8753454875590192
300328,2021-08-27,-0.031054271092938193
300330,2021-08-27,-0.6201884868804639
300333,2021-08-27,-0.9073240405599197
300335,2021-08-27,-0.4058782074341864
300340,2021-08-27,0.7691475066310629
300346,2021-08-27,0.43176936472615135
300348,2021-08-27,-0.9420717802210034
300356,2021-08-27,-0.1908423825546267
300357,2021-08-27,0.04312811779778128
300360,2021-08-27,-0.5039408380034329
